group_id,point_index,uuid,end_pos_x,end_pos_y,end_pos_z,end_pose_x,end_pose_y,end_pose_z,joint_j1,joint_j2,joint_j3,joint_j4,joint_j5,joint_j6,base_pos_x,base_pos_y,base_pos_z,key
36,1337,17605775545235360314,-4684.2,-3867.59,3794.93,-180.0,44.0,90.0,1.57,0.52,-0.17,-0.0,-1.95,-3.14,5560,4684.21,-1996.64,10
36,1338,17605775545235360314,-4664.2,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4664.21,-2016.98,40
36,1339,17605775545235360314,-4671.34,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4671.35,-2016.98,100
36,1340,17605775545235360314,-4678.49,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4678.49,-2016.98,100
36,1341,17605775545235360314,-4685.63,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4685.63,-2016.98,100
36,1342,17605775545235360314,-4692.77,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4692.78,-2016.98,100
36,1343,17605775545235360314,-4699.91,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4699.92,-2016.98,100
36,1344,17605775545235360314,-4707.06,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4707.06,-2016.98,100
36,1345,17605775545235360314,-4714.2,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4714.21,-2016.98,100
36,1346,17605775545235360314,-4721.34,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4721.35,-2016.98,100
36,1347,17605775545235360314,-4728.49,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4728.49,-2016.98,100
36,1348,17605775545235360314,-4735.63,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4735.63,-2016.98,100
36,1349,17605775545235360314,-4742.77,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4742.78,-2016.98,100
36,1350,17605775545235360314,-4749.91,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4749.92,-2016.98,100
36,1351,17605775545235360314,-4757.06,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4757.06,-2016.98,100
36,1352,17605775545235360314,-4764.2,-3847.94,3815.27,180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4764.21,-2016.98,50
36,1353,17605775545235360314,-4777.06,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4777.06,-2016.98,100
36,1354,17605775545235360314,-4789.91,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4789.92,-2016.98,100
36,1355,17605775545235360314,-4802.77,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4802.78,-2016.98,100
36,1356,17605775545235360314,-4815.63,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4815.63,-2016.98,100
36,1357,17605775545235360314,-4828.49,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4828.49,-2016.98,100
36,1358,17605775545235360314,-4841.34,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4841.35,-2016.98,100
36,1359,17605775545235360314,-4854.2,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4854.21,-2016.98,100
36,1360,17605775545235360314,-4867.06,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4867.06,-2016.98,100
36,1361,17605775545235360314,-4879.91,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4879.92,-2016.98,100
36,1362,17605775545235360314,-4892.77,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4892.78,-2016.98,100
36,1363,17605775545235360314,-4905.63,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4905.63,-2016.98,100
36,1364,17605775545235360314,-4918.49,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4918.49,-2016.98,100
36,1365,17605775545235360314,-4931.34,-3847.94,3815.27,0.0,136.0,-90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4931.35,-2016.98,100
36,1366,17605775545235360314,-4944.2,-3847.94,3815.27,-180.0,44.0,90.0,1.57,0.56,-0.21,-0.0,-1.94,-3.14,5560,4944.21,-2016.98,60
36,1367,17605775545235360314,-4924.2,-3877.89,3647.74,-180.0,44.0,90.0,1.57,0.51,-0.14,-0.0,-1.95,-3.14,5560,4924.21,-1849.45,70
37,1368,17605775545236700315,-4974.2,-3827.86,3649.08,-178.59,44.99,1.0,0.01,-0.36,0.9,0.02,-2.11,3.14,3828.83,6090,-2003.63,0
37,1369,17605775545236700315,-4974.2,-3817.6,3795.8,-178.59,44.99,1.0,-0.02,-0.43,0.84,0.02,-1.98,-3.12,3786.8,6090,-2028.3,10
37,1370,17605775545236700315,-4945.15,-3817.6,3795.8,-178.59,44.99,1.0,-0.02,-0.38,0.8,0.02,-1.99,-3.12,3786.8,6090,-2028.3,11
37,1371,17605775545236700315,-4914.2,-3817.6,3795.8,-178.59,44.99,1.0,-0.01,-0.32,0.75,0.02,-2.0,-3.12,3786.8,6090,-2028.3,12
37,1372,17605775545236700315,-4974.2,-3817.6,3795.8,-178.59,44.99,1.0,-0.02,-0.43,0.84,0.02,-1.98,-3.12,3786.8,6090,-2028.3,20
37,1373,17605775545236700315,-4974.2,-3818.1,3824.85,-178.59,44.99,1.0,-0.02,-0.45,0.82,0.02,-1.95,-3.12,3786.8,6090,-2028.3,21
37,1374,17605775545236700315,-4974.2,-3818.64,3855.79,-178.59,44.99,1.0,-0.02,-0.46,0.8,0.02,-1.92,-3.12,3786.8,6090,-2028.3,22
37,1375,17605775545236700315,-4974.2,-3817.6,3795.8,-178.59,44.99,1.0,-0.02,-0.43,0.84,0.02,-1.98,-3.12,3786.8,6090,-2028.3,10
37,1376,17605775545236700315,-4954.2,-3837.94,3815.45,-178.59,44.99,1.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3807.15,6090,-2047.95,40
37,1377,17605775545236700315,-4954.2,-3830.8,3815.57,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3800,6090,-2048.07,100
37,1378,17605775545236700315,-4954.2,-3823.66,3815.7,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3792.86,6090,-2048.2,100
37,1379,17605775545236700315,-4954.2,-3816.52,3815.82,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3785.72,6090,-2048.32,100
37,1380,17605775545236700315,-4954.2,-3809.38,3815.95,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3778.58,6090,-2048.45,100
37,1381,17605775545236700315,-4954.2,-3802.23,3816.07,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3771.44,6090,-2048.57,100
37,1382,17605775545236700315,-4954.2,-3795.09,3816.19,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3764.29,6090,-2048.7,100
37,1383,17605775545236700315,-4954.2,-3787.95,3816.32,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3757.15,6090,-2048.82,100
37,1384,17605775545236700315,-4954.2,-3780.81,3816.44,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3750.01,6090,-2048.94,100
37,1385,17605775545236700315,-4954.2,-3773.67,3816.57,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3742.87,6090,-2049.07,100
37,1386,17605775545236700315,-4954.2,-3766.53,3816.69,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3735.73,6090,-2049.19,100
37,1387,17605775545236700315,-4954.2,-3759.38,3816.82,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3728.59,6090,-2049.32,100
37,1388,17605775545236700315,-4954.2,-3752.24,3816.94,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3721.44,6090,-2049.44,100
37,1389,17605775545236700315,-4954.2,-3745.1,3817.07,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3714.3,6090,-2049.57,100
37,1390,17605775545236700315,-4954.2,-3737.96,3817.19,-178.59,44.99,1.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3707.16,6090,-2049.69,50
37,1391,17605775545236700315,-4954.2,-3725.1,3817.41,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3694.31,6090,-2049.92,100
37,1392,17605775545236700315,-4954.2,-3712.25,3817.64,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3681.45,6090,-2050.14,100
37,1393,17605775545236700315,-4954.2,-3699.39,3817.86,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3668.59,6090,-2050.36,100
37,1394,17605775545236700315,-4954.2,-3686.54,3818.09,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3655.74,6090,-2050.59,100
37,1395,17605775545236700315,-4954.2,-3673.68,3818.31,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3642.88,6090,-2050.81,100
37,1396,17605775545236700315,-4954.2,-3660.83,3818.53,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3630.03,6090,-2051.03,100
37,1397,17605775545236700315,-4954.2,-3647.97,3818.76,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3617.17,6090,-2051.26,100
37,1398,17605775545236700315,-4954.2,-3635.12,3818.98,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3604.32,6090,-2051.48,100
37,1399,17605775545236700315,-4954.2,-3622.26,3819.21,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3591.46,6090,-2051.71,100
37,1400,17605775545236700315,-4954.2,-3609.41,3819.43,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3578.61,6090,-2051.93,100
37,1401,17605775545236700315,-4954.2,-3596.55,3819.65,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3565.75,6090,-2052.15,100
37,1402,17605775545236700315,-4954.2,-3583.7,3819.88,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3552.9,6090,-2052.38,100
37,1403,17605775545236700315,-4954.2,-3570.84,3820.1,1.41,135.01,-179.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3540.04,6090,-2052.6,100
37,1404,17605775545236700315,-4954.2,-3557.99,3820.33,-178.59,44.99,1.0,-0.02,-0.39,0.81,0.02,-1.99,-3.12,3527.19,6090,-2052.83,60
37,1405,17605775545236700315,-4974.2,-3562.27,3653.71,-178.59,44.99,1.0,-0.02,-0.43,0.84,0.02,-1.98,-3.12,3531.47,6090,-1886.21,70
38,1406,17605775545238070336,-962.2,-3827.88,3649.08,-178.59,44.99,1.0,-0.22,1.09,-0.76,0.02,-1.9,-2.91,3393.65,2871.49,-2076.62,0
38,1407,17605775545238070336,-962.2,-3817.61,3795.8,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3786.81,2729.97,-2028.3,10
38,1408,17605775545238070336,-933.15,-3817.61,3795.8,-178.59,44.99,1.0,-0.01,0.69,-0.36,0.02,-1.9,-3.13,3786.81,2729.97,-2028.3,11
38,1409,17605775545238070336,-902.2,-3817.61,3795.8,-178.59,44.99,1.0,-0.01,0.75,-0.44,0.02,-1.88,-3.13,3786.81,2729.97,-2028.3,12
38,1410,17605775545238070336,-962.2,-3817.61,3795.8,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3786.81,2729.97,-2028.3,20
38,1411,17605775545238070336,-962.2,-3818.12,3824.85,-178.59,44.99,1.0,-0.01,0.63,-0.3,0.02,-1.9,-3.13,3786.81,2729.97,-2028.3,21
38,1412,17605775545238070336,-962.2,-3818.66,3855.79,-178.59,44.99,1.0,-0.01,0.62,-0.32,0.02,-1.87,-3.13,3786.81,2729.97,-2028.3,22
38,1413,17605775545238070336,-962.2,-3817.61,3795.8,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3786.81,2729.97,-2028.3,10
38,1414,17605775545238070336,-942.2,-3837.96,3815.45,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3807.16,2709.97,-2047.95,40
38,1415,17605775545238070336,-942.2,-3830.81,3815.57,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3800.02,2709.97,-2048.07,100
38,1416,17605775545238070336,-942.2,-3823.67,3815.7,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3792.88,2709.97,-2048.2,100
38,1417,17605775545238070336,-942.2,-3816.53,3815.82,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3785.73,2709.97,-2048.32,100
38,1418,17605775545238070336,-942.2,-3809.39,3815.95,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3778.59,2709.97,-2048.45,100
38,1419,17605775545238070336,-942.2,-3802.25,3816.07,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3771.45,2709.97,-2048.57,100
38,1420,17605775545238070336,-942.2,-3795.11,3816.19,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3764.31,2709.97,-2048.7,100
38,1421,17605775545238070336,-942.2,-3787.96,3816.32,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3757.17,2709.97,-2048.82,100
38,1422,17605775545238070336,-942.2,-3780.82,3816.44,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3750.02,2709.97,-2048.94,100
38,1423,17605775545238070336,-942.2,-3773.68,3816.57,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3742.88,2709.97,-2049.07,100
38,1424,17605775545238070336,-942.2,-3766.54,3816.69,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3735.74,2709.97,-2049.19,100
38,1425,17605775545238070336,-942.2,-3759.4,3816.82,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3728.6,2709.97,-2049.32,100
38,1426,17605775545238070336,-942.2,-3752.26,3816.94,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3721.46,2709.97,-2049.44,100
38,1427,17605775545238070336,-942.2,-3745.11,3817.07,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3714.32,2709.97,-2049.57,100
38,1428,17605775545238070336,-942.2,-3737.97,3817.19,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3707.17,2709.97,-2049.69,50
38,1429,17605775545238070336,-942.2,-3725.12,3817.41,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3694.32,2709.97,-2049.92,100
38,1430,17605775545238070336,-942.2,-3712.26,3817.64,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3681.46,2709.97,-2050.14,100
38,1431,17605775545238070336,-942.2,-3699.41,3817.86,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3668.61,2709.97,-2050.36,100
38,1432,17605775545238070336,-942.2,-3686.55,3818.09,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3655.75,2709.97,-2050.59,100
38,1433,17605775545238070336,-942.2,-3673.7,3818.31,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3642.9,2709.97,-2050.81,100
38,1434,17605775545238070336,-942.2,-3660.84,3818.53,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3630.04,2709.97,-2051.03,100
38,1435,17605775545238070336,-942.2,-3647.99,3818.76,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3617.19,2709.97,-2051.26,100
38,1436,17605775545238070336,-942.2,-3635.13,3818.98,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3604.33,2709.97,-2051.48,100
38,1437,17605775545238070336,-942.2,-3622.27,3819.21,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3591.48,2709.97,-2051.71,100
38,1438,17605775545238070336,-942.2,-3609.42,3819.43,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3578.62,2709.97,-2051.93,100
38,1439,17605775545238070336,-942.2,-3596.56,3819.65,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3565.77,2709.97,-2052.15,100
38,1440,17605775545238070336,-942.2,-3583.71,3819.88,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3552.91,2709.97,-2052.38,100
38,1441,17605775545238070336,-942.2,-3570.85,3820.1,1.41,135.01,-179.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3540.06,2709.97,-2052.6,100
38,1442,17605775545238070336,-942.2,-3558.0,3820.33,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3527.2,2709.97,-2052.83,60
38,1443,17605775545238070336,-962.2,-3562.28,3653.71,-178.59,44.99,1.0,-0.01,0.64,-0.29,0.02,-1.92,-3.13,3531.48,2729.97,-1886.21,70
39,1444,17605775545239450337,-912.2,-3537.92,3654.14,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1739.63,912.19,-1917.43,0
39,1445,17605775545239450337,-912.2,-3527.66,3800.85,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1729.36,912.19,-2064.14,10
39,1446,17605775545239450337,-912.2,-3556.7,3800.34,-180.0,46.0,-90.0,-1.57,0.73,-0.38,0.0,-1.9,-3.14,1729.36,912.19,-2064.14,11
39,1447,17605775545239450337,-912.2,-3587.65,3799.81,-180.0,46.0,-90.0,-1.57,0.79,-0.46,0.0,-1.88,-3.14,1729.36,912.19,-2064.14,12
39,1448,17605775545239450337,-912.2,-3527.66,3800.85,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1729.36,912.19,-2064.14,20
39,1449,17605775545239450337,-912.2,-3528.16,3829.9,-180.0,46.0,-90.0,-1.57,0.67,-0.33,0.0,-1.89,-3.14,1729.36,912.19,-2064.14,21
39,1450,17605775545239450337,-912.2,-3528.7,3860.84,-180.0,46.0,-90.0,-1.57,0.66,-0.34,0.0,-1.87,-3.14,1729.36,912.19,-2064.14,22
39,1451,17605775545239450337,-912.2,-3527.66,3800.85,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1729.36,912.19,-2064.14,10
39,1452,17605775545239450337,-932.2,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,932.19,-2083.79,40
39,1453,17605775545239450337,-925.06,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,925.05,-2083.79,100
39,1454,17605775545239450337,-917.91,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,917.91,-2083.79,100
39,1455,17605775545239450337,-910.77,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,910.76,-2083.79,100
39,1456,17605775545239450337,-903.63,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,903.62,-2083.79,100
39,1457,17605775545239450337,-896.49,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,896.48,-2083.79,100
39,1458,17605775545239450337,-889.34,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,889.34,-2083.79,100
39,1459,17605775545239450337,-882.2,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,882.19,-2083.79,100
39,1460,17605775545239450337,-875.06,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,875.05,-2083.79,100
39,1461,17605775545239450337,-867.91,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,867.91,-2083.79,100
39,1462,17605775545239450337,-860.77,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,860.76,-2083.79,100
39,1463,17605775545239450337,-853.63,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,853.62,-2083.79,100
39,1464,17605775545239450337,-846.49,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,846.48,-2083.79,100
39,1465,17605775545239450337,-839.34,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,839.34,-2083.79,100
39,1466,17605775545239450337,-832.2,-3548.0,3820.5,180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,832.19,-2083.79,50
39,1467,17605775545239450337,-819.34,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,819.34,-2083.79,100
39,1468,17605775545239450337,-806.49,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,806.48,-2083.79,100
39,1469,17605775545239450337,-793.63,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,793.62,-2083.79,100
39,1470,17605775545239450337,-780.77,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,780.76,-2083.79,100
39,1471,17605775545239450337,-767.91,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,767.91,-2083.79,100
39,1472,17605775545239450337,-755.06,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,755.05,-2083.79,100
39,1473,17605775545239450337,-742.2,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,742.19,-2083.79,100
39,1474,17605775545239450337,-729.34,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,729.34,-2083.79,100
39,1475,17605775545239450337,-716.49,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,716.48,-2083.79,100
39,1476,17605775545239450337,-703.63,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,703.62,-2083.79,100
39,1477,17605775545239450337,-690.77,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,690.76,-2083.79,100
39,1478,17605775545239450337,-677.91,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,677.91,-2083.79,100
39,1479,17605775545239450337,-665.06,-3548.0,3820.5,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,665.05,-2083.79,100
39,1480,17605775545239450337,-652.2,-3548.0,3820.5,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1749.71,652.19,-2083.79,60
39,1481,17605775545239450337,-672.2,-3537.92,3654.14,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,1739.63,672.19,-1917.43,70
40,1482,17605775545240950338,-622.2,-3587.95,3652.79,178.59,44.99,179.0,-0.11,-0.52,-2.93,-0.02,1.89,0.1,3689.37,-465,-2180,0
40,1483,17605775545240950338,-622.2,-3577.65,3799.98,178.59,44.99,179.0,-0.11,-0.43,-2.91,-0.02,1.77,0.1,3676.91,-465,-2180,10
40,1484,17605775545240950338,-651.25,-3577.65,3799.98,178.59,44.99,179.0,-0.11,-0.47,-2.86,-0.02,1.76,0.1,3676.91,-465,-2180,11
40,1485,17605775545240950338,-682.2,-3577.65,3799.98,178.59,44.99,179.0,-0.1,-0.51,-2.8,-0.02,1.74,0.1,3676.91,-465,-2180,12
40,1486,17605775545240950338,-622.2,-3577.65,3799.98,178.59,44.99,179.0,-0.11,-0.43,-2.91,-0.02,1.77,0.1,3676.91,-465,-2180,20
40,1487,17605775545240950338,-622.2,-3578.15,3829.03,178.59,44.99,179.0,-0.11,-0.41,-2.91,-0.02,1.75,0.1,3676.91,-465,-2180,21
40,1488,17605775545240950338,-622.2,-3578.69,3859.97,178.59,44.99,179.0,-0.11,-0.39,-2.9,-0.02,1.72,0.1,3676.91,-465,-2180,22
40,1489,17605775545240950338,-622.2,-3577.65,3799.98,178.59,44.99,179.0,-0.11,-0.43,-2.91,-0.02,1.77,0.1,3676.91,-465,-2180,10
40,1490,17605775545240950338,-642.2,-3558.0,3820.33,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3527.21,-465,-2052.83,40
40,1491,17605775545240950338,-642.2,-3565.14,3820.2,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3534.36,-465,-2052.7,100
40,1492,17605775545240950338,-642.2,-3572.28,3820.08,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3541.5,-465,-2052.58,100
40,1493,17605775545240950338,-642.2,-3579.43,3819.95,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3548.64,-465,-2052.45,100
40,1494,17605775545240950338,-642.2,-3586.57,3819.83,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3555.78,-465,-2052.33,100
40,1495,17605775545240950338,-642.2,-3593.71,3819.7,178.59,44.99,179.0,0.02,-0.37,-2.84,-0.02,1.64,-0.02,3562.92,-465,-2052.2,100
